annotation_label_id;label_id;label_name;label_hierarchy;user_id;firstname;lastname;image_id;filename;image_longitude;image_latitude;shape_id;shape_name;points;attributes;annotation_id
XXX;73;Corona;Porifera > Morphotype > Corona;deleted;deleted;deleted;47329;20190916T200446.102271Z.jpg;;;4;Circle;[2014,2073,33];"{""size"":5074903,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1071
XXX;73;Grey_white;Porifera > Morphotype > Corona;deleted;deleted;deleted;47329;20190916T200446.102271Z.jpg;;;4;Circle;[658,289,44];"{""size"":5074903,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1071
XXX;73;Grey_white;Porifera > Morphotype > Corona;deleted;deleted;deleted;47329;20190916T200446.102271Z.jpg;;;4;Circle;[1606,985,42];"{""size"":5074903,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1071
570;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47331;20190916T200452.047099Z.jpg;;;4;Circle;[3667.05,1935.06,92.58];"{""size"":5074903,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1086
571;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47331;20190916T200452.047099Z.jpg;;;4;Circle;[2662.23,1814.9,109.88];"{""size"":5074903,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1087
572;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47331;20190916T200452.047099Z.jpg;;;4;Circle;[3198.82,926.11,209.9];"{""size"":5074903,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1088
573;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47331;20190916T200452.047099Z.jpg;;;4;Circle;[2360,827,144];"{""size"":5249110,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1089
574;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47331;20190916T200452.047099Z.jpg;;;4;Circle;[2714.03,109.83,60.08];"{""size"":5249110,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1090
575;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47331;20190916T200452.047099Z.jpg;;;4;Circle;[1437.81,511.75,63.82];"{""size"":5249110,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1091
576;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47331;20190916T200452.047099Z.jpg;;;4;Circle;[743.77,1448.2,93.8];"{""size"":5249110,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1092
1357;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47331;20190916T200452.047099Z.jpg;;;4;Circle;[2148.43,2618.75,62.19];"{""size"":5249110,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1093
1358;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47331;20190916T200452.047099Z.jpg;;;4;Circle;[1935.04,2293.48,68.96];"{""size"":5249110,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1094
1359;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47331;20190916T200452.047099Z.jpg;;;4;Circle;[880.51,2585.6,71.83];"{""size"":5249110,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1096
1360;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47331;20190916T200452.047099Z.jpg;;;4;Circle;[1017.24,1787.97,70.47];"{""size"":5249110,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1097
1361;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47331;20190916T200452.047099Z.jpg;;;4;Circle;[1551.76,716.86,96.13];"{""size"":5249110,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1100
1362;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47331;20190916T200452.047099Z.jpg;;;4;Circle;[387.42,70.46,122.31];"{""size"":5249110,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1102
577;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47333;20190916T200458.094927Z.jpg;;;4;Circle;[2171.22,2040.72,136.8];"{""size"":5249110,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1104
578;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47333;20190916T200458.094927Z.jpg;;;4;Circle;[4160.13,2728.55,87.11];"{""size"":5249110,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1105
579;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47333;20190916T200458.094927Z.jpg;;;4;Circle;[3919.8,1104.28,148.36];"{""size"":5249110,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1106
580;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47333;20190916T200458.094927Z.jpg;;;4;Circle;[2809.33,955.11,77.07];"{""size"":5423479,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1107
581;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47333;20190916T200458.094927Z.jpg;;;4;Circle;[2390.83,764.51,97.79];"{""size"":5423479,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1108
591;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47333;20190916T200458.094927Z.jpg;;;4;Circle;[2722.32,223.78,65.52];"{""size"":5423479,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1118
592;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47333;20190916T200458.094927Z.jpg;;;4;Circle;[2935.71,2486.16,70.87];"{""size"":5423479,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1121
669;73;Corona;Porifera > Morphotype > Corona;deleted;deleted;deleted;47333;20190916T200458.094927Z.jpg;;;4;Circle;[1727.86,1792.11,93.76];"{""size"":5423479,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1109
670;73;Corona;Porifera > Morphotype > Corona;deleted;deleted;deleted;47333;20190916T200458.094927Z.jpg;;;4;Circle;[1450.24,1854.26,106.13];"{""size"":5423479,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1110
671;73;Corona;Porifera > Morphotype > Corona;deleted;deleted;deleted;47333;20190916T200458.094927Z.jpg;;;4;Circle;[2165.01,1145.72,64.46];"{""size"":5423479,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1112
672;73;Corona;Porifera > Morphotype > Corona;deleted;deleted;deleted;47333;20190916T200458.094927Z.jpg;;;4;Circle;[3551.03,1222.37,92.77];"{""size"":5423479,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1114
673;73;Corona;Porifera > Morphotype > Corona;deleted;deleted;deleted;47333;20190916T200458.094927Z.jpg;;;4;Circle;[3095.24,609.13,129.71];"{""size"":5423479,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1116
593;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47335;20190916T200504.035570Z.jpg;;;4;Circle;[3049.66,1642.94,149.58];"{""size"":5423479,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1124
594;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47335;20190916T200504.035570Z.jpg;;;4;Circle;[2767.89,1864.62,84.56];"{""size"":5423479,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1126
595;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47335;20190916T200504.035570Z.jpg;;;4;Circle;[948.87,364.66,222.56];"{""size"":5423479,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1134
649;74;Crown;Porifera > Morphotype > Crown;deleted;deleted;deleted;47335;20190916T200504.035570Z.jpg;;;4;Circle;[3037.23,2028.29,102.02];"{""size"":5341762,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1125
674;73;Corona;Porifera > Morphotype > Corona;deleted;deleted;deleted;47335;20190916T200504.035570Z.jpg;;;4;Circle;[2970.93,1816.97,82.87];"{""size"":5341762,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1123
675;73;Corona;Porifera > Morphotype > Corona;deleted;deleted;deleted;47335;20190916T200504.035570Z.jpg;;;4;Circle;[1272.07,2009.65,99.49];"{""size"":5341762,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1129
676;73;Corona;Porifera > Morphotype > Corona;deleted;deleted;deleted;47335;20190916T200504.035570Z.jpg;;;4;Circle;[256.9,675.42,120.8];"{""size"":5341762,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1132
735;99;Red;Porifera > Morphotype > 6_Plate-like > Red;deleted;deleted;deleted;47335;20190916T200504.035570Z.jpg;;;4;Circle;[3606.96,64.25,66.1];"{""size"":5341762,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1127
1363;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47335;20190916T200504.035570Z.jpg;;;4;Circle;[3277.55,2322.49,78.1];"{""size"":5341762,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1122
XXX;85;Vase;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47335;20190916T200504.035570Z.jpg;;;4;Circle;[1144,2277,110];"{""size"":5341762,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1122
XXX;85;Vase;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47335;20190916T200504.035570Z.jpg;;;4;Circle;[2125,1636,175];"{""size"":5341762,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1122
1364;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47335;20190916T200504.035570Z.jpg;;;4;Circle;[673.33,1518.64,97.09];"{""size"":5341762,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1131
582;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47337;20190916T200510.080162Z.jpg;;;4;Circle;[4042.04,870.17,150.83];"{""size"":5341762,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1137
583;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47337;20190916T200510.080162Z.jpg;;;4;Circle;[232.04,1562.14,172.7];"{""size"":5341762,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1140
584;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47337;20190916T200510.080162Z.jpg;;;4;Circle;[1787.94,1976.5,131.57];"{""size"":5341762,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1141
585;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47337;20190916T200510.080162Z.jpg;;;4;Circle;[2053.13,1891.56,178.75];"{""size"":5336684,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1142
586;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47337;20190916T200510.080162Z.jpg;;;4;Circle;[1276.21,677.5,124.74];"{""size"":5336684,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1143
587;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47337;20190916T200510.080162Z.jpg;;;4;Circle;[1083.54,631.92,101.54];"{""size"":5336684,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1144
1365;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47337;20190916T200510.080162Z.jpg;;;4;Circle;[364.63,1125,79.16];"{""size"":5336684,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1139
1366;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47337;20190916T200510.080162Z.jpg;;;4;Circle;[1456.46,874.31,59.33];"{""size"":5336684,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1145
1367;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47337;20190916T200510.080162Z.jpg;;;4;Circle;[1628.42,1734.1,74.61];"{""size"":5336684,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1146
1368;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47337;20190916T200510.080162Z.jpg;;;4;Circle;[2763.75,604.98,84.33];"{""size"":5336684,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1147
XXX;85;Vase;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47337;20190916T200510.080162Z.jpg;;;4;Circle;[973,2682,181];"{""size"":5336684,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1147
XXX;85;Vase;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47337;20190916T200510.080162Z.jpg;;;4;Circle;[1649,158,191];"{""size"":5336684,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1147
XXX;85;Red;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47337;20190916T200510.080162Z.jpg;;;4;Circle;[3628,2337,81];"{""size"":5336684,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1147
596;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[1058.68,1922.63,128.47];"{""size"":5336684,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1158
677;73;Corona;Porifera > Morphotype > Corona;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[3432.94,1398.47,101.01];"{""size"":5336684,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1149
678;73;Corona;Porifera > Morphotype > Corona;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[3778.92,1158.15,85.42];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1152
679;73;Corona;Porifera > Morphotype > Corona;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[1245.14,337.72,61.18];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1161
1369;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[3890.8,752.08,71.29];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1154
1370;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[1887.39,1381.9,94.69];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1156
1371;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[1781.73,2432.29,58.89];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1157
1372;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[886.72,1199.58,61.49];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1159
1373;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[64.23,540.76,86.57];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1160
1374;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[325.27,381.23,70.1];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1162
1375;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[360.49,321.15,67.64];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1163
XXX;85;Vase;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[202,169,194];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1163
XXX;85;Vase;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[335,134,141];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1163
XXX;85;Vase;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[531,269,170];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1163
XXX;85;Vase;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[1375,782,213];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1163
XXX;85;Vase;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[1587,2443,170];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1163
XXX;85;Vase;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[4079,1713,153];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1163
597;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47342;20190916T200525.012366Z.jpg;;;4;Circle;[258.97,2328.7,113.78];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1171
650;74;Crown;Porifera > Morphotype > Crown;deleted;deleted;deleted;47342;20190916T200525.012366Z.jpg;;;4;Circle;[2121.5,1468.91,90.26];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1168
680;73;Corona;Porifera > Morphotype > Corona;deleted;deleted;deleted;47342;20190916T200525.012366Z.jpg;;;4;Circle;[2152.58,1972.36,36.71];"{""size"":5293862,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1169
1078;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47342;20190916T200525.012366Z.jpg;;;4;Circle;[3816.21,1112.57,92.03];"{""size"":5293862,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1165
XXX;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47342;20190916T200525.012366Z.jpg;;;4;Circle;[1112,1515,143];"{""size"":5293862,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1165
XXX;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47342;20190916T200525.012366Z.jpg;;;4;Circle;[998,1789,132];"{""size"":5293862,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1165
XXX;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47342;20190916T200525.012366Z.jpg;;;4;Circle;[1252,2148,159];"{""size"":5293862,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1165
XXX;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47342;20190916T200525.012366Z.jpg;;;4;Circle;[1608,2390,119];"{""size"":5293862,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1165
681;73;Corona;Porifera > Morphotype > Corona;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[2938.71,63.62,54.32];"{""size"":5293862,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1177
682;73;Corona;Porifera > Morphotype > Corona;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[1782.73,2568.58,99.47];"{""size"":5293862,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1180
683;73;Corona;Porifera > Morphotype > Corona;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[1081.26,1833.9,71.41];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1183
1376;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[3872.62,924.9,62.3];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1176
1377;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[3009.27,377,77.24];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1178
1378;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[1411.24,2138.98,70.99];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1182
1379;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[1095.79,1049.42,62.74];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1184
1380;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[398.47,1391.85,73.61];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1186
1381;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[352.81,1252.8,86.92];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1187
1382;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[3411.89,1840.13,96.57];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1190
1383;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[3000.97,1875.41,57.4];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1191
XXX;85;Vase;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[2123,865,145];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1191
XXX;85;Vase;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[3319,2067,198];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1191
598;76;Vase;Porifera > Morphotype > Vase;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[2660.16,1172.65,120.45];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1203
684;73;Corona;Porifera > Morphotype > Corona;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[3397.71,1841.83,67.96];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1192
685;73;Corona;Porifera > Morphotype > Corona;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[1499.97,837.02,48.54];"{""size"":5257423,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1199
686;73;Corona;Porifera > Morphotype > Corona;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[1498,914,45];"{""size"":5257423,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1200
687;73;Corona;Porifera > Morphotype > Corona;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[1383.95,1270.02,95.77];"{""size"":5257423,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1201
1384;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[3548.95,1340.46,72.48];"{""size"":5257423,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1196
XXX;85;Vase;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[455,708,164];"{""size"":5257423,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1196
XXX;85;Vase;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[973,965,153];"{""size"":5257423,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1196
XXX;85;Vase;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[1573,1881,155];"{""size"":5257423,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1196
XXX;85;Vase;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[3792,2008,213];"{""size"":5257423,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1196
XXX;85;Vase;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[1749,1005,128];"{""size"":5257423,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1196
XXX;85;Vase;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[2484,2327,67];"{""size"":5257423,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1196
XXX;85;Corona;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[2745,2313,55];"{""size"":5265595,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1196
651;74;Crown;Porifera > Morphotype > Crown;deleted;deleted;deleted;47349;20190916T200546.043439Z.jpg;;;4;Circle;[3484.73,1541.43,138.5];"{""size"":5265595,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1207
1385;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47349;20190916T200546.043439Z.jpg;;;4;Circle;[2508.92,2738.91,99.14];"{""size"":5265595,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1205
1386;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47349;20190916T200546.043439Z.jpg;;;4;Circle;[2749.25,1011.05,60.4];"{""size"":5265595,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1209
1387;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47349;20190916T200546.043439Z.jpg;;;4;Circle;[2017.91,708.57,35.28];"{""size"":5265595,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1213
1388;85;Grey_white;Porifera > Morphotype > 5_Patate_germee > Grey_white;deleted;deleted;deleted;47349;20190916T200546.043439Z.jpg;;;4;Circle;[936.44,841.17,61.53];"{""size"":5265595,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1215
