annotation_label_id;label_id;label_name;label_hierarchy;user_id;firstname;lastname;image_id;filename;image_longitude;image_latitude;shape_id;shape_name;points;attributes;annotation_id
594;76;9_Vase;Porifera > Morphotype > 9_Vase;deleted;deleted;deleted;47335;20190916T200504.035570Z.jpg;;;4;Circle;[2767.89,1864.62,84.56];"{""size"":5341762,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1126
595;76;9_Vase;Porifera > Morphotype > 9_Vase;deleted;deleted;deleted;47335;20190916T200504.035570Z.jpg;;;4;Circle;[948.87,364.66,222.56];"{""size"":5341762,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1134
596;76;9_Vase;Porifera > Morphotype > 9_Vase;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[1058.68,1922.63,128.47];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1158
597;76;9_Vase;Porifera > Morphotype > 9_Vase;deleted;deleted;deleted;47342;20190916T200525.012366Z.jpg;;;4;Circle;[258.97,2328.7,113.78];"{""size"":5293862,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1171
598;76;9_Vase;Porifera > Morphotype > 9_Vase;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[2660.16,1172.65,120.45];"{""size"":5257423,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1203
606;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45559;20190916T171242.368984Z.jpg;;;4;Circle;[1189.2,2276.91,115.43];"{""size"":6160764,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";670
607;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45541;20190916T171148.661264Z.jpg;;;4;Circle;[996.52,1804.54,123.65];"{""size"":6027013,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";731
608;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45541;20190916T171148.661264Z.jpg;;;4;Circle;[1193.34,1487.56,105.64];"{""size"":6027013,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";732
609;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45546;20190916T171203.750794Z.jpg;;;4;Circle;[302.48,2359.78,128.92];"{""size"":6068915,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";739
610;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45252;20190916T165711.592463Z.jpg;;;4;Circle;[2979.22,1390.19,101.01];"{""size"":5990617,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";743
611;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45252;20190916T165711.592463Z.jpg;;;4;Circle;[2508.92,2289.34,144.86];"{""size"":5990617,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";753
612;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45249;20190916T165702.213623Z.jpg;;;4;Circle;[2966.79,1653.3,85.32];"{""size"":6048954,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";765
613;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45249;20190916T165702.213623Z.jpg;;;4;Circle;[2809.33,1613.94,98.77];"{""size"":6048954,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";766
614;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45247;20190916T165656.065177Z.jpg;;;4;Circle;[3853.51,2749.27,104.58];"{""size"":6115715,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";780
615;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45247;20190916T165656.065177Z.jpg;;;4;Circle;[3062.09,1725.81,121.41];"{""size"":6115715,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";782
616;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45244;20190916T165647.022972Z.jpg;;;4;Circle;[3256.83,2718.2,107.75];"{""size"":6111686,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";793
617;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45244;20190916T165647.022972Z.jpg;;;4;Circle;[729.27,961.33,84.36];"{""size"":6111686,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";804
618;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45241;20190916T165638.031784Z.jpg;;;4;Circle;[2618.73,613.27,131.62];"{""size"":5898505,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";814
619;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45241;20190916T165638.031784Z.jpg;;;4;Circle;[2428.12,439.24,122.71];"{""size"":5898505,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";815
620;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45241;20190916T165638.031784Z.jpg;;;4;Circle;[1158.12,683.71,116.98];"{""size"":5898505,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";816
621;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45283;20190916T165846.834277Z.jpg;;;4;Circle;[3484.73,281.79,42.66];"{""size"":5542860,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";850
622;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45283;20190916T165846.834277Z.jpg;;;4;Circle;[1951.61,546.97,91.58];"{""size"":5542860,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";852
623;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45277;20190916T165828.356431Z.jpg;;;4;Circle;[1149.84,437.17,92.03];"{""size"":6000766,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";880
624;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45277;20190916T165828.356431Z.jpg;;;4;Circle;[1023.46,1303.17,129.22];"{""size"":6000766,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";881
625;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45285;20190916T165852.778745Z.jpg;;;4;Circle;[3360.42,2332.85,76.18];"{""size"":5579504,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";890
626;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45285;20190916T165852.778745Z.jpg;;;4;Circle;[3062.09,1551.79,54.38];"{""size"":5579504,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";891
627;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45285;20190916T165852.778745Z.jpg;;;4;Circle;[3700.19,735.5,88.99];"{""size"":5579504,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";897
628;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45285;20190916T165852.778745Z.jpg;;;4;Circle;[1852.17,2591.82,72.48];"{""size"":5579504,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";903
629;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45285;20190916T165852.778745Z.jpg;;;4;Circle;[215.46,1860.48,101.03];"{""size"":5579504,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";906
630;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45288;20190916T165902.064112Z.jpg;;;4;Circle;[4197.42,1553.86,47.7];"{""size"":5585429,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";911
631;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45291;20190916T165911.056000Z.jpg;;;4;Circle;[1576.62,1570.43,117.29];"{""size"":5456292,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";925
632;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45293;20190916T165917.296754Z.jpg;;;4;Circle;[2960.57,476.53,195.11];"{""size"":5989141,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";941
633;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45293;20190916T165917.296754Z.jpg;;;4;Circle;[462.01,441.31,120.56];"{""size"":5989141,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";947
634;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45295;20190916T165923.590443Z.jpg;;;4;Circle;[1976.48,569.76,82.51];"{""size"":5887705,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";957
635;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45295;20190916T165923.590443Z.jpg;;;4;Circle;[99.45,2666.4,118.89];"{""size"":5887705,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";961
636;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45298;20190916T165932.731344Z.jpg;;;4;Circle;[2187.8,205.13,109.57];"{""size"":5992594,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";970
637;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45298;20190916T165932.731344Z.jpg;;;4;Circle;[1528.97,559.4,90.33];"{""size"":5992594,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";971
638;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45298;20190916T165932.731344Z.jpg;;;4;Circle;[1526.9,814.23,72.48];"{""size"":5992594,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";972
639;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45298;20190916T165932.731344Z.jpg;;;4;Circle;[1305.22,2488.23,95.44];"{""size"":5992594,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";974
640;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45298;20190916T165932.731344Z.jpg;;;4;Circle;[1688.5,2703.69,108.57];"{""size"":5992594,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";975
641;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45313;20190916T170019.733785Z.jpg;;;4;Circle;[3385.28,370.87,62.19];"{""size"":6303991,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1033
642;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45415;20190916T170526.811702Z.jpg;;;4;Circle;[329.41,2133.95,163.2];"{""size"":6095841,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1045
643;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45415;20190916T170526.811702Z.jpg;;;4;Circle;[1311.44,2730.63,183.65];"{""size"":6095841,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1046
644;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45415;20190916T170526.811702Z.jpg;;;4;Circle;[2631.16,1984.79,84.33];"{""size"":6095841,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1047
645;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45530;20190916T171115.496648Z.jpg;;;4;Circle;[977.88,2682.98,105.64];"{""size"":5472355,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1061
646;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45530;20190916T171115.496648Z.jpg;;;4;Circle;[3103.52,229.99,133.75];"{""size"":5472355,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1064
647;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;45530;20190916T171115.496648Z.jpg;;;4;Circle;[2573.15,1684.38,148.76];"{""size"":5472355,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1065
648;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;47329;20190916T200446.102271Z.jpg;;;4;Circle;[1052.46,1841.83,106.65];"{""size"":5074903,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1072
649;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;47335;20190916T200504.035570Z.jpg;;;4;Circle;[3037.23,2028.29,102.02];"{""size"":5341762,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1125
650;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;47342;20190916T200525.012366Z.jpg;;;4;Circle;[2121.5,1468.91,90.26];"{""size"":5293862,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1168
651;74;4_Crown;Porifera > Morphotype > 4_Crown;deleted;deleted;deleted;47349;20190916T200546.043439Z.jpg;;;4;Circle;[3484.73,1541.43,138.5];"{""size"":5265595,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1207
652;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;45559;20190916T171242.368984Z.jpg;;;4;Circle;[1723.72,2129.81,105.25];"{""size"":6160764,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";672
653;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;45563;20190916T171254.654053Z.jpg;;;4;Circle;[1870.81,1454.41,113.27];"{""size"":6050159,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";691
654;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;45563;20190916T171254.654053Z.jpg;;;4;Circle;[2144.29,1775.54,77.85];"{""size"":6050159,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";692
655;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;45566;20190916T171303.846115Z.jpg;;;4;Circle;[484.79,2608.39,77.66];"{""size"":6210594,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";700
656;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;45546;20190916T171203.750794Z.jpg;;;4;Circle;[716.84,1236.87,91.96];"{""size"":6068915,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";740
657;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;45247;20190916T165656.065177Z.jpg;;;4;Circle;[3731.27,882.6,37.35];"{""size"":6115715,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";785
658;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;45232;20190916T165610.658753Z.jpg;;;4;Circle;[3182.25,2167.1,73.31];"{""size"":6173206,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";838
659;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;45232;20190916T165610.658753Z.jpg;;;4;Circle;[3689.84,1653.3,103.78];"{""size"":6173206,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";839
660;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;45232;20190916T165610.658753Z.jpg;;;4;Circle;[1388.09,2426.08,73.57];"{""size"":6173206,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";840
661;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;45285;20190916T165852.778745Z.jpg;;;4;Circle;[2639.44,1439.91,30.17];"{""size"":5579504,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";894
662;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;45285;20190916T165852.778745Z.jpg;;;4;Circle;[470.29,1968.21,76.07];"{""size"":5579504,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";907
663;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;45288;20190916T165902.064112Z.jpg;;;4;Circle;[3383.21,1765.18,41.69];"{""size"":5585429,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";912
664;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;45307;20190916T170001.453970Z.jpg;;;4;Circle;[2599.04,1102.21,41.46];"{""size"":6078359,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1005
665;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;45416;20190916T170529.758071Z.jpg;;;4;Circle;[2122.54,782.12,55.78];"{""size"":6172642,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1048
666;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;45416;20190916T170529.758071Z.jpg;;;4;Circle;[788.31,904.35,70.7];"{""size"":6172642,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1049
667;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;45419;20190916T170538.649232Z.jpg;;;4;Circle;[223.75,731.36,62.19];"{""size"":6173774,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1055
668;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47329;20190916T200446.102271Z.jpg;;;4;Circle;[2088.35,1918.49,46.97];"{""size"":5074903,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1071
669;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47333;20190916T200458.094927Z.jpg;;;4;Circle;[1727.86,1792.11,93.76];"{""size"":5423479,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1109
670;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47333;20190916T200458.094927Z.jpg;;;4;Circle;[1450.24,1854.26,106.13];"{""size"":5423479,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1110
671;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47333;20190916T200458.094927Z.jpg;;;4;Circle;[2165.01,1145.72,64.46];"{""size"":5423479,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1112
672;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47333;20190916T200458.094927Z.jpg;;;4;Circle;[3551.03,1222.37,92.77];"{""size"":5423479,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1114
673;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47333;20190916T200458.094927Z.jpg;;;4;Circle;[3095.24,609.13,129.71];"{""size"":5423479,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1116
674;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47335;20190916T200504.035570Z.jpg;;;4;Circle;[2970.93,1816.97,82.87];"{""size"":5341762,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1123
675;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47335;20190916T200504.035570Z.jpg;;;4;Circle;[1272.07,2009.65,99.49];"{""size"":5341762,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1129
676;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47335;20190916T200504.035570Z.jpg;;;4;Circle;[256.9,675.42,120.8];"{""size"":5341762,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1132
677;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[3432.94,1398.47,101.01];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1149
678;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[3778.92,1158.15,85.42];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1152
679;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[1245.14,337.72,61.18];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1161
680;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47342;20190916T200525.012366Z.jpg;;;4;Circle;[2152.58,1972.36,36.71];"{""size"":5293862,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1169
681;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[2938.71,63.62,54.32];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1177
682;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[1782.73,2568.58,99.47];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1180
683;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[1081.26,1833.9,71.41];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1183
684;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[3397.71,1841.83,67.96];"{""size"":5257423,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1192
685;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[1499.97,837.02,48.54];"{""size"":5257423,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1199
686;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[1493.75,928.18,47.33];"{""size"":5257423,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1200
687;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[1383.95,1270.02,95.77];"{""size"":5257423,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1201
688;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47354;20190916T200601.029957Z.jpg;;;4;Circle;[2726.46,223.78,115.2];"{""size"":5361283,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1240
689;73;3_Corona;Porifera > Morphotype > 3_Corona;deleted;deleted;deleted;47356;20190916T200607.074629Z.jpg;;;4;Circle;[1054.53,1986.86,60.33];"{""size"":5316154,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1245
710;21;Cavity;Porifera > Morphotype > 7_Encrusted > Cavity;deleted;deleted;deleted;45283;20190916T165846.834277Z.jpg;;;4;Circle;[2794.83,741.72,140.79];"{""size"":5542860,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";847
711;21;Cavity;Porifera > Morphotype > 7_Encrusted > Cavity;deleted;deleted;deleted;45283;20190916T165846.834277Z.jpg;;;4;Circle;[2745.1,499.32,79.97];"{""size"":5542860,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";848
712;21;Cavity;Porifera > Morphotype > 7_Encrusted > Cavity;deleted;deleted;deleted;45283;20190916T165846.834277Z.jpg;;;4;Circle;[3399.79,387.45,92];"{""size"":5542860,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";849
713;21;Cavity;Porifera > Morphotype > 7_Encrusted > Cavity;deleted;deleted;deleted;45283;20190916T165846.834277Z.jpg;;;4;Circle;[1729.93,1533.14,104.76];"{""size"":5542860,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";856
714;21;Cavity;Porifera > Morphotype > 7_Encrusted > Cavity;deleted;deleted;deleted;45283;20190916T165846.834277Z.jpg;;;4;Circle;[1810.73,2152.6,74.27];"{""size"":5542860,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";857
715;21;Cavity;Porifera > Morphotype > 7_Encrusted > Cavity;deleted;deleted;deleted;45280;20190916T165837.844105Z.jpg;;;4;Circle;[3702.27,1019.34,168.63];"{""size"":5807629,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";862
716;21;Cavity;Porifera > Morphotype > 7_Encrusted > Cavity;deleted;deleted;deleted;45280;20190916T165837.844105Z.jpg;;;4;Circle;[4131.12,153.34,91.74];"{""size"":5807629,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";863
717;21;Cavity;Porifera > Morphotype > 7_Encrusted > Cavity;deleted;deleted;deleted;45280;20190916T165837.844105Z.jpg;;;4;Circle;[383.28,1100.14,79.16];"{""size"":5807629,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";868
718;21;Cavity;Porifera > Morphotype > 7_Encrusted > Cavity;deleted;deleted;deleted;45280;20190916T165837.844105Z.jpg;;;4;Circle;[1713.36,658.85,63.11];"{""size"":5807629,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";870
719;21;Cavity;Porifera > Morphotype > 7_Encrusted > Cavity;deleted;deleted;deleted;45280;20190916T165837.844105Z.jpg;;;4;Circle;[1485.46,433.03,37.29];"{""size"":5807629,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";871
720;21;Cavity;Porifera > Morphotype > 7_Encrusted > Cavity;deleted;deleted;deleted;45285;20190916T165852.778745Z.jpg;;;4;Circle;[3289.98,2444.72,92.77];"{""size"":5579504,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";886
721;21;Cavity;Porifera > Morphotype > 7_Encrusted > Cavity;deleted;deleted;deleted;45285;20190916T165852.778745Z.jpg;;;4;Circle;[2695.38,2765.85,132.16];"{""size"":5579504,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";887
722;21;Cavity;Porifera > Morphotype > 7_Encrusted > Cavity;deleted;deleted;deleted;45285;20190916T165852.778745Z.jpg;;;4;Circle;[2666.38,2513.09,119.54];"{""size"":5579504,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";888
723;21;Cavity;Porifera > Morphotype > 7_Encrusted > Cavity;deleted;deleted;deleted;45285;20190916T165852.778745Z.jpg;;;4;Circle;[3128.38,845.31,72.48];"{""size"":5579504,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";898
724;21;Cavity;Porifera > Morphotype > 7_Encrusted > Cavity;deleted;deleted;deleted;45285;20190916T165852.778745Z.jpg;;;4;Circle;[700.26,1632.58,47.65];"{""size"":5579504,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";908
725;21;Cavity;Porifera > Morphotype > 7_Encrusted > Cavity;deleted;deleted;deleted;45288;20190916T165902.064112Z.jpg;;;4;Circle;[4135.27,768.65,95.5];"{""size"":5585429,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";914
726;21;Cavity;Porifera > Morphotype > 7_Encrusted > Cavity;deleted;deleted;deleted;45295;20190916T165923.590443Z.jpg;;;4;Circle;[3347.99,2022.08,88.99];"{""size"":5887705,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";952
727;21;Cavity;Porifera > Morphotype > 7_Encrusted > Cavity;deleted;deleted;deleted;45295;20190916T165923.590443Z.jpg;;;4;Circle;[3430.86,488.96,103.05];"{""size"":5887705,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";954
728;21;Cavity;Porifera > Morphotype > 7_Encrusted > Cavity;deleted;deleted;deleted;45295;20190916T165923.590443Z.jpg;;;4;Circle;[194.75,1263.81,127.19];"{""size"":5887705,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";962
729;21;Cavity;Porifera > Morphotype > 7_Encrusted > Cavity;deleted;deleted;deleted;45298;20190916T165932.731344Z.jpg;;;4;Circle;[592.53,2552.45,190.16];"{""size"":5992594,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";976
